rollout/ep_rew_mean,env/current_idx,env/completion_counter,rollout/ep_len_mean,time/fps,env/n_steps,time/iterations,rollout/success_rate,time/time_elapsed,time/total_timesteps,train/approx_kl,train/clip_fraction,train/n_updates,train/learning_rate,train/value_loss,train/policy_gradient_loss,train/explained_variance,train/loss,train/entropy_loss,train/clip_range,eval/mean_reward,eval/mean_ep_length,eval/success_rate
-0.08415598999999999,4330,2,1.38,0,48510,1617,0.92,59756,48510,0.07987913,0.16466666966676713,80800,0.0001,0.02525686362758279,-0.040145937267069984,0.5157908797264099,-0.04935311898589134,-0.14133921325206755,0.2,,,
-0.10389979999999997,4346,2,1.39,0,48540,1618,0.91,59787,48540,0.610923,0.1560000029951334,80850,0.0001,0.15604660280048846,-0.04904291270098966,-0.03198707103729248,-0.04310166463255882,-0.14042361691594124,0.2,,,
-0.12454905,4370,2,1.42,0,48570,1619,0.89,59818,48570,0.14857508,0.20933333463966847,80900,0.0001,0.0473793008364737,-0.036707421723132336,0.484588623046875,-0.036026980727910995,-0.1567041617631912,0.2,,,
-0.13566006,4390,2,1.48,0,48600,1620,0.87,59849,48600,0.5072876,0.2953333418816328,80950,0.0001,0.051594188716262576,-0.06992883759985367,0.32757705450057983,-0.07240848243236542,-0.22002894729375838,0.2,,,
-0.16630574000000004,4403,2,1.61,0,48630,1621,0.83,59885,48630,0.16631113,0.34933333806693556,81000,0.0001,0.01979135235771537,-0.08340920596445614,0.7115631103515625,-0.09532391279935837,-0.3279788887500763,0.2,,,
-0.14461327,4428,2,1.52,0,48660,1622,0.85,59920,48660,0.2849826,0.36000000342726707,81050,0.0001,0.17212501641362907,-0.07887732005926466,-0.05929744243621826,-0.07990765571594238,-0.3483771073818207,0.2,,,
-0.10330768000000003,4450,2,1.42,0,48690,1623,0.89,59952,48690,0.11448407,0.1440000031888485,81100,0.0001,0.10491326950490475,-0.034511630193951245,-0.5648467540740967,-0.02869865484535694,-0.17577917724847794,0.2,,,
-0.11420045,4471,2,1.49,0,48720,1624,0.88,59986,48720,0.5367311,0.2686666750907898,81150,0.0001,0.041404537688940764,-0.06255174344436576,0.5177764296531677,-0.06840283423662186,-0.22297369480133056,0.2,,,
-0.09204793999999998,4496,2,1.38,0,48750,1625,0.92,60023,48750,0.18799672,0.21933334127068518,81200,0.0001,0.02822216609492898,-0.044080700109402356,0.6400086283683777,-0.045865561813116074,-0.19011242747306822,0.2,,,
-0.062028690000000004,4515,2,1.34,0,48780,1626,0.94,60056,48780,1.0058316,0.20066667422652246,81250,0.0001,0.033179429285228254,-0.030370513814191008,0.46740615367889404,-0.03928228095173836,-0.12973780661821366,0.2,,,
-0.09323463,4534,2,1.41,0,48810,1627,0.91,60088,48810,0.20832323,0.23733334213495255,81300,0.0001,0.046933715082705024,-0.04488598900722961,-0.05520045757293701,-0.051650553941726685,-0.24513506323099135,0.2,,,
-0.09203821,4557,2,1.39,0,48840,1628,0.91,60123,48840,0.5967605,0.2953333419561386,81350,0.0001,0.15144067227840424,-0.0641676362653574,0.3430822491645813,-0.0305531844496727,-0.2116420489549637,0.2,,,
-0.09354512999999999,4577,2,1.44,0,48870,1629,0.9,60156,48870,0.06733566,0.15400000363588334,81400,0.0001,0.07938450247049332,-0.027339913633962497,0.30143576860427856,-0.026696642860770226,-0.15300247102975845,0.2,,,
-0.10338529999999997,4601,2,1.42,0,48900,1630,0.89,60191,48900,0.17052628,0.1626666708290577,81450,0.0001,0.04596680266782641,-0.031324617141857726,0.10387825965881348,-0.03186413645744324,-0.16989967584609986,0.2,,,
-0.09203384999999999,4625,2,1.35,0,48930,1631,0.91,60223,48930,0.20166701,0.21333333909511565,81500,0.0001,0.05220794139429927,-0.043314906480411676,0.3296482563018799,-0.061437755823135376,-0.17527262777090072,0.2,,,
-0.08276056000000001,4647,2,1.31,0,48960,1632,0.92,60257,48960,0.17220731,0.21133334003388882,81550,0.0001,0.037877436876296994,-0.0599759591842691,0.3094484806060791,-0.06421806663274765,-0.19990357935428618,0.2,,,
-0.09224077,4668,2,1.31,0,48990,1633,0.92,60289,48990,0.06874169,0.14266667053103446,81600,0.0001,0.03424181012436747,-0.033414376508444546,0.6463228464126587,-0.03729947283864021,-0.17612047344446183,0.2,,,
-0.10506802,4691,2,1.33,0,49020,1634,0.91,60326,49020,0.04659794,0.11133333817124366,81650,0.0001,0.07128034535795451,-0.022291322123569764,0.16057705879211426,-0.021495396271348,-0.11127370640635491,0.2,,,
-0.11585241,4714,2,1.36,0,49050,1635,0.9,60363,49050,0.4071666,0.20000000163912773,81700,0.0001,0.09104812420904636,-0.055423670389999985,-0.13716959953308105,-0.04552029073238373,-0.14678914338350296,0.2,,,
-0.07320747999999999,4741,2,1.27,0,49080,1636,0.94,60398,49080,0.13380446,0.12333333767950534,81750,0.0001,0.06399745568633079,-0.02889755727847419,0.4275599718093872,-0.02256254106760025,-0.14820412099361419,0.2,,,
-0.07346628,4762,2,1.3,0,49110,1637,0.93,60435,49110,0.080309935,0.15333333753049375,81800,0.0001,0.011386847593821586,-0.03236725056668121,-218.70220947265625,-0.04606490209698677,-0.12414434477686882,0.2,,,
-0.04000993,4787,2,1.24,0,49140,1638,0.96,60467,49140,0.759777,0.13133333638310432,81850,0.0001,0.038938579075038435,-0.04284678201097989,0.10059738159179688,-0.06219911575317383,-0.10515592001378536,0.2,,,
-0.03047634,4810,2,1.25,0,49170,1639,0.97,60501,49170,0.05358611,0.06200000323355198,81900,0.0001,0.00542255777399987,-0.02584831620473416,-170.71868896484375,-0.03131693974137306,-0.07358744859695435,0.2,,,
-0.02996902,4837,2,1.24,0,49200,1640,0.97,60534,49200,0.106915325,0.2866666743159294,81950,0.0001,0.0518389081209898,-0.06018240052089098,-0.04037332534790039,-0.05729857087135315,-0.17206762999296188,0.2,,,
-0.05044637999999999,4854,2,1.29,0,49230,1641,0.96,60571,49230,0.08409462,0.12066667191684247,82000,0.0001,0.006188963386230171,-0.034093124239395076,-72.32623291015625,-0.03766528517007828,-0.09819890558719635,0.2,,,
-0.04993548,4883,2,1.25,0,49260,1642,0.96,60607,49260,0.029625442,0.14933333829045295,82050,0.0001,0.09295412324368954,-0.0246112363828967,0.31810474395751953,-0.019491367042064667,-0.0894224400818348,0.2,,,
-0.060255600000000006,4901,2,1.27,0,49290,1643,0.94,60641,49290,0.20039015,0.1300000037997961,82100,0.0001,0.010255644898861646,-0.025790691900998367,-1043.8155517578125,-0.0362074188888073,-0.1021977299451828,0.2,,,
-0.08231400000000001,4924,2,1.34,0,49320,1644,0.92,60676,49320,0.18677288,0.22400001034140588,82150,0.0001,0.04382793778553605,-0.04035071656325208,0.5465288758277893,-0.04660702496767044,-0.15312998205423356,0.2,,,
-0.08175463000000001,4947,2,1.3,0,49350,1645,0.92,60708,49350,0.08450295,0.12000000558793544,82200,0.0001,0.07534500285983085,-0.024639970947057038,-0.05586051940917969,-0.021907571703195572,-0.08040340319275856,0.2,,,
-0.10305782000000001,4965,2,1.35,0,49380,1646,0.9,60739,49380,0.056545496,0.11200000502169133,82250,0.0001,0.11263177663087845,-0.031395701996050886,-0.04043161869049072,-0.022778507322072983,-0.08749132543802261,0.2,,,
-0.11369416999999998,4987,2,1.4,0,49410,1647,0.88,60772,49410,0.2460856,0.2566666753590107,82300,0.0001,0.06694099228829145,-0.06863413989171391,0.3943290114402771,-0.07073993980884552,-0.16199791610240935,0.2,,,
-0.10674404999999998,5006,2,1.44,0,49440,1648,0.88,60807,49440,0.19373815,0.13866667121648787,82350,0.0001,0.056777267828583715,-0.032333703011895205,0.3017285466194153,-0.030097894370555878,-0.07597805820405483,0.2,,,
-0.09532567999999998,5027,2,1.41,0,49470,1649,0.89,60850,49470,0.42120537,0.2733333409577608,82400,0.0001,0.11104074787348509,-0.060071223756298406,-1.03708815574646,-0.06874020397663116,-0.24569680035114289,0.2,,,
-0.11763049,5047,2,1.49,0,49500,1650,0.87,60884,49500,0.31591877,0.1106666699796915,82450,0.0001,0.09729180380702018,-0.04075428540011245,-0.20120549201965332,-0.05400228872895241,-0.0836421236395836,0.2,,,
-0.10018849000000002,5068,2,1.47,0,49530,1651,0.89,60916,49530,0.8143914,0.22066667273640633,82500,0.0001,0.03214931920170784,-0.04620933059959984,0.4224512577056885,-0.07004901766777039,-0.12175198346376419,0.2,,,
-0.07629045,5096,2,1.35,0,49560,1652,0.93,60953,49560,0.123734154,0.1433333373069763,82550,0.0001,0.08514246214181184,-0.039680589351803096,-0.2239896059036255,-0.04835372790694237,-0.11707209274172783,0.2,,,
-0.05443155000000001,5123,2,1.26,0,49590,1653,0.96,60985,49590,0.100662254,0.20266667433083058,82600,0.0001,0.019877780387178065,-0.04648324661081034,-174.32247924804688,-0.0561562143266201,-0.14636727780103684,0.2,,,
-0.04187101,5148,2,1.18,0,49620,1654,0.97,61019,49620,0.20434143,0.1953333356976509,82650,0.0001,0.006631757784634829,-0.03072953780430062,-466.8769836425781,-0.033797599375247955,-0.14482744574546813,0.2,,,
-0.027909790000000004,5172,2,1.14,0,49650,1655,0.97,61051,49650,0.09595924,0.1313333373516798,82700,0.0001,0.04196156041696668,-0.01966723951511085,0.2974439263343811,-0.019022472202777863,-0.09995891347527504,0.2,,,
-0.03907211,5194,2,1.21,0,49680,1656,0.96,61087,49680,0.3831026,0.29400000631809237,82750,0.0001,0.03228309375233948,-0.06291492262917259,0.3347398042678833,-0.07824961096048355,-0.18833628177642822,0.2,,,
-0.049943230000000005,5216,2,1.27,0,49710,1657,0.94,61128,49710,0.03625122,0.10533333763480186,82800,0.0001,0.03294793807901442,-0.038176201301626876,0.0230635404586792,-0.04398490488529205,-0.11010226741433143,0.2,,,
-0.06057934000000001,5240,2,1.32,0,49740,1658,0.93,61160,49740,0.05980583,0.07133333444595337,82850,0.0001,0.03716976536437869,-0.024205206055892638,-0.2627986669540405,-0.0296538807451725,-0.08402380093932152,0.2,,,
-0.061389519999999996,5262,2,1.3,0,49770,1659,0.94,61192,49770,0.29059553,0.16000000275671483,82900,0.0001,0.0482100235670805,-0.05432886525833361,0.35474181175231934,-0.060103144496679306,-0.12904122307896615,0.2,,,
-0.07390956000000001,5279,2,1.39,0,49800,1660,0.91,61237,49800,0.038706664,0.07866666927933692,82950,0.0001,0.039307237565517426,-0.03691648072330281,0.6908975839614868,-0.04168136417865753,-0.10277317509055138,0.2,,,
-0.09305120999999998,5302,2,1.37,0,49830,1661,0.9,61272,49830,0.3590382,0.24666667439043521,83000,0.0001,0.08836636293679476,-0.048576034527892914,-0.627291202545166,-0.07744189351797104,-0.2522615271806717,0.2,,,
-0.11681334,5320,2,1.46,0,49860,1662,0.87,61306,49860,0.25108972,0.20400000169873236,83050,0.0001,0.08818131979554891,-0.036277510849758984,0.20103251934051514,-0.036826469004154205,-0.16956040471792222,0.2,,,
-0.11621659999999999,5342,2,1.45,0,49890,1663,0.87,61341,49890,0.022119395,0.1306666712462902,83100,0.0001,0.05807571955025196,-0.02775194389838724,0.30197590589523315,-0.028679247945547104,-0.1013178950548172,0.2,,,
-0.11642274000000001,5362,2,1.47,0,49920,1664,0.87,61375,49920,0.08082099,0.17533333666622639,83150,0.0001,0.07005951501429081,-0.045185772335777655,0.19008088111877441,-0.04046572372317314,-0.11359385371208192,0.2,,,
-0.11502139,5380,2,1.46,0,49950,1665,0.89,61410,49950,0.14246203,0.21400000400841235,83200,0.0001,0.055127511769533157,-0.03618486581866946,-0.5473833084106445,-0.04737979918718338,-0.24966424942016602,0.2,,,
-0.11554096000000001,5403,2,1.49,0,49980,1666,0.88,61441,49980,0.24335459,0.30333333954215047,83250,0.0001,0.10361771270632744,-0.07609462296714384,-0.6045495271682739,-0.07429319620132446,-0.32425261557102203,0.2,,,
-0.10333016,5425,2,1.45,0,50010,1667,0.9,61475,50010,0.93835074,0.20200000144541264,83300,0.0001,0.07874121889472008,-0.045169309460247574,0.3186721205711365,-0.03743281960487366,-0.09869180217385293,0.2,,,
-0.10420469,5439,2,1.52,0,50040,1668,0.88,61508,50040,0.4381693,0.2426666746288538,83350,0.0001,0.0538695253431797,-0.060538716278349225,0.38296300172805786,-0.07240757346153259,-0.2777168393135071,0.2,,,
-0.11529221999999999,5459,2,1.56,0,50070,1669,0.86,61542,50070,0.040875897,0.178000006750226,83400,0.0001,0.1330760908126831,-0.04406449039342501,-0.7480214834213257,-0.04060404375195503,-0.18927638500928878,0.2,,,
-0.1044062,5481,2,1.49,0,50100,1670,0.88,61577,50100,0.42248523,0.22400000780820847,83450,0.0001,0.10334723167121411,-0.05769127464387566,-0.01713240146636963,-0.058529116213321686,-0.19863015979528428,0.2,,,
-0.1080989,5500,2,1.53,0,50130,1671,0.87,61616,50130,0.19480003,0.2406666748225689,83500,0.0001,0.0327505506388843,-0.060286951731269564,0.07005369663238525,-0.06544703245162964,-0.2508478221297264,0.2,,,
-0.10760958999999998,5521,2,1.52,0,50160,1672,0.87,61652,50160,0.21782693,0.2940000080317259,83550,0.0001,0.0839907906204462,-0.05870691386548181,0.25062233209609985,-0.0698346495628357,-0.26036517441272733,0.2,,,
-0.09719954999999998,5541,2,1.48,0,50190,1673,0.88,61695,50190,0.64672905,0.2106666737049818,83600,0.0001,0.06011226002126932,-0.05352940233983105,0.38077425956726074,-0.07580311596393585,-0.1369887462258339,0.2,,,
-0.10713937,5561,2,1.46,0,50220,1674,0.88,61727,50220,0.114646085,0.1093333387374878,83650,0.0001,0.040209143869578835,-0.02500806605361868,-0.3664970397949219,-0.02612929232418537,-0.08297205433249473,0.2,,,
-0.09723118,5587,2,1.41,0,50250,1675,0.89,61759,50250,0.10627985,0.1800000024586916,83700,0.0001,0.11956243768334389,-0.0505732037601993,0.1605299711227417,-0.03752564638853073,-0.1585446000099182,0.2,,,
-0.08692269999999999,5612,2,1.34,0,50280,1676,0.91,61792,50280,0.278947,0.14266667142510414,83750,0.0001,0.03295734751038253,-0.04411976651412743,0.5557644963264465,-0.04952148720622063,-0.09472509309649467,0.2,,,
-0.09771688,5632,2,1.34,0,50310,1677,0.91,61825,50310,0.045813136,0.16600000254809857,83800,0.0001,0.05732917598448694,-0.0527205291862289,-0.9620908498764038,-0.0620497465133667,-0.15257396429777145,0.2,,,
-0.09794677999999997,5651,2,1.35,0,50340,1678,0.91,61860,50340,0.052280504,0.10000000298023223,83850,0.0001,0.0802068280428648,-0.02383651285416761,0.48465490341186523,-0.04836498573422432,-0.11934436976909638,0.2,,,
-0.10714709000000001,5672,2,1.38,0,50370,1679,0.9,61894,50370,0.039113026,0.09333333484828472,83900,0.0001,0.053970478773117066,-0.005863099107674046,-0.871934175491333,-0.0034638801589608192,-0.0676343609392643,0.2,,,
-0.08201954999999998,5696,2,1.35,0,50400,1680,0.92,61925,50400,0.5889104,0.23133334159851074,83950,0.0001,0.055324157811701295,-0.06505489988687138,0.4842219352722168,-0.08941513299942017,-0.18591704547405244,0.2,,,
-0.13452329,5711,2,1.51,0,50430,1681,0.87,61957,50430,0.07009579,0.21200000710785388,84000,0.0001,0.06241861037909985,-0.03468277514694879,-6.737459182739258,-0.04188583791255951,-0.2663237050175667,0.2,,,
-0.11314855,5734,2,1.48,0,50460,1682,0.88,61988,50460,0.115474366,0.20733333989977837,84050,0.0001,0.18221516869962215,-0.048542217358015484,0.179274320602417,-0.05460870638489723,-0.342368301153183,0.2,,,
-0.10346882999999998,5758,2,1.39,0,50490,1683,0.9,62022,50490,0.25116697,0.18533333830535412,84100,0.0001,0.054177237767726184,-0.06538733071771759,0.23266315460205078,-0.07503480464220047,-0.23931924909353255,0.2,,,
-0.10403870000000001,5782,2,1.4,0,50520,1684,0.9,62057,50520,0.089990094,0.17200000166893006,84150,0.0001,0.06304506976157427,-0.045192065098478125,0.48566073179244995,-0.04581710323691368,-0.19113172054290772,0.2,,,
-0.08202758999999998,5806,2,1.29,0,50550,1685,0.92,62090,50550,0.009896652,0.027333334758877753,84200,0.0001,0.051819832026958466,-0.018340465642744677,-0.103965163230896,-0.022358320653438568,-0.05365015015006065,0.2,,,
-0.07118423,5830,2,1.24,0,50580,1686,0.94,62123,50580,0.3420528,0.18333333931863308,84250,0.0001,0.08425991490483284,-0.041983170782526356,0.27692556381225586,-0.04035082086920738,-0.1370493909716606,0.2,,,
-0.08038120999999998,5850,2,1.31,0,50610,1687,0.93,62157,50610,0.61558336,0.17266666889190674,84300,0.0001,0.038575292583554986,-0.05782005031593144,0.034938275814056396,-0.06784482300281525,-0.14845530286431313,0.2,,,
-0.07016804999999998,5876,2,1.28,0,50640,1688,0.94,62192,50640,0.048707858,0.111333337277174,84350,0.0001,0.18375334084033967,-0.032425496068783095,-0.40259575843811035,0.012312863022089005,-0.1351340301334858,0.2,,,
-0.07058156999999998,5897,2,1.32,0,50670,1689,0.94,62225,50670,0.1692763,0.24400000728666782,84400,0.0001,0.014125602524727584,-0.03351886069681484,-16.63184928894043,-0.045581866055727005,-0.21784634977579118,0.2,,,
-0.08256957,5916,2,1.36,0,50700,1690,0.93,62258,50700,0.24923037,0.24400000959634782,84450,0.0001,0.06702699493616819,-0.07215237581916156,0.3053275942802429,-0.08318310230970383,-0.1848197302222252,0.2,,,
-0.07299523,5938,2,1.37,0,50730,1691,0.93,62294,50730,0.1014059,0.18466666899621487,84500,0.0001,0.16504996277391912,-0.040880693546108265,-0.010737299919128418,-0.0254310704767704,-0.16169398427009582,0.2,,,
-0.08366381,5956,2,1.44,0,50760,1692,0.92,62326,50760,0.068067625,0.0986666713654995,84550,0.0001,0.053059909269213675,-0.019031149111532884,-49.69417190551758,-0.02001866139471531,-0.09692547038197517,0.2,,,
-0.12662223,5972,2,1.55,0,50790,1693,0.88,62364,50790,0.1337176,0.23866667449474335,84600,0.0001,0.13476836130023004,-0.06805089697614314,-0.28671157360076904,-0.07993636280298233,-0.3124994778633118,0.2,,,
-0.13668182000000004,5992,2,1.56,0,50820,1694,0.87,62398,50820,0.24295232,0.39200000412762165,84650,0.0001,0.13185291938483715,-0.08006754289691642,0.2277643084526062,-0.09206058084964752,-0.4510355567932129,0.2,,,
-0.13512184000000002,6015,2,1.54,0,50850,1695,0.87,62432,50850,0.6123314,0.23866667456924914,84700,0.0001,0.0883604646474123,-0.04245495782606305,0.23992323875427246,-0.0408882275223732,-0.1856784987449646,0.2,,,
-0.12456173,6037,2,1.5,0,50880,1696,0.89,62466,50880,0.04079107,0.17466667376458644,84750,0.0001,0.07970240205526352,-0.04517313768652578,0.23932665586471558,-0.03911617398262024,-0.15192168489098548,0.2,,,
-0.14445120000000003,6058,2,1.48,0,50910,1697,0.87,62498,50910,0.3832219,0.20066667400300503,84800,0.0001,0.013542389385402203,-0.03854063814816378,-1.3286089897155762,-0.04750686511397362,-0.12468020483851433,0.2,,,
-0.12264727000000003,6077,2,1.41,0,50940,1698,0.89,62535,50940,0.03868764,0.07000000126659871,84850,0.0001,0.14207352958619596,-0.023276393285933138,0.02199852466583252,-0.015267644077539444,-0.08310749113559723,0.2,,,
-0.09157732000000002,6105,2,1.33,0,50970,1699,0.92,62570,50970,0.07530096,0.13400000400841236,84900,0.0001,0.06547572568058968,-0.036084839568163,0.5119384527206421,-0.028988417237997055,-0.12258888348937035,0.2,,,
,6128,2,,,51000,,,,51000,0.24344888,0.10800000384449959,84950,0.0001,0.01848044404760003,-0.017728952111676338,-186.63661193847656,-0.018253404647111893,-0.04696387350559235,0.2,-0.099498594943434,1.39,0.9
-0.10136598999999999,,,1.32,0,,1700,0.91,62761,51000,,,,,,,,,,,,,
-0.09100169,6150,2,1.31,0,51030,1701,0.92,62795,51030,0.0029984533,0.08666666828095913,85000,0.0001,0.07599706310778856,-0.019124511398219822,0.30744224786758423,-0.014444149099290371,-0.06942432418465615,0.2,,,
-0.10220622,6168,2,1.34,0,51060,1702,0.91,62828,51060,0.23995733,0.24866667598485948,85050,0.0001,0.057954111285507676,-0.05132463024556637,0.4378371834754944,-0.04626520350575447,-0.24095989704132081,0.2,,,
-0.09073940999999999,6194,2,1.31,0,51090,1703,0.92,62869,51090,0.037530553,0.16000000305473805,85100,0.0001,0.10578309521079063,-0.03637289325520399,0.345924437046051,-0.02805442549288273,-0.12332305684685707,0.2,,,
-0.08084469000000002,6219,2,1.32,0,51120,1704,0.92,62902,51120,0.08505086,0.05933333531022072,85150,0.0001,0.0697721341252327,-0.015875924791752708,-103.04032897949219,-0.019711745902895927,-0.05743075966835022,0.2,,,
-0.05003016,6247,2,1.23,0,51150,1705,0.95,62936,51150,0.06466082,0.12133333951234818,85200,0.0001,0.0030018052808009088,-0.043347010720521266,-17.237842559814453,-0.046262774616479874,-0.07781094796955586,0.2,,,
-0.028945149999999996,6268,2,1.18,0,51180,1706,0.97,62966,51180,0.1866959,0.13266667142510413,85250,0.0001,0.004075018190778792,-0.028505243170385563,-260.517578125,-0.03210422396659851,-0.07111384347081184,0.2,,,
-0.05042945000000001,6291,2,1.25,0,51210,1707,0.95,63001,51210,0.25920174,0.25333334058523177,85300,0.0001,0.12113028705120087,-0.06675857054690511,-0.014070630073547363,-0.08545061945915222,-0.2850091955065727,0.2,,,
